case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260904-wall-and-heating:c4735,arm-search-p220,220.0,14.2,2.2,18000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1709.1288948953256,0.23037136680703427,4.340817237229091,6668.825694018859,16.696387468820376,110.0,93.30361253117962,False,110.0,220.0,5.49524626342485,710.5646239118006,1.2791134502792816e+20,1.2508865497207184e+20,1.2508865497207184e+20,0.25278921942278293,2008.7995398830649,0.002448697596157548,734609278.8472644,26.029540881653556,9.408267788549479,18084750.019685376,7335708.263420746,7041807805.297066,3.455303212178666,4.548702322179271,360766728.3424969,229.30010426659211,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4736,arm-search-p220,220.0,15.7,1.3,13000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,256.5807665628336,0.6451923436771686,1.5499253979064027,2171.635247351962,412.5220115621144,110.0,-302.5220115621144,False,110.0,220.0,0.669893012366261,100.72016223249196,1.3424097668997782e+19,1.3837590233100222e+20,1.3837590233100222e+20,0.044216395484182415,424.61034785287825,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,2388798.772087158,5633944526.843237,1.560717904469552,2.0545928158504925,46831421.183206,839.0316420992486,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4737,arm-search-p220,220.0,15.7,1.3,13000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,466.62169289984587,0.5034310135378846,1.9863694788536252,2821.89662110823,461.9236357911116,110.0,-351.9236357911116,False,110.0,220.0,0.6543237286391811,135.51091458843302,1.7453093347914682e+19,1.5964690665208532e+20,1.5964690665208532e+20,0.0492746847767213,494.0653829424726,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,3104086.2832190534,5633944526.843237,2.0774209013607408,2.734801751943829,84296664.92947347,503.14693811545516,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4738,arm-search-p220,220.0,15.7,1.3,13000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,701.9540094043214,0.4062820798022196,2.4613440998598946,3550.4570882902844,505.6682661692256,110.0,-395.6682661692256,False,110.0,220.0,0.6413361685734498,175.57218866924515,2.187382843818546e+19,1.8052617156181452e+20,1.8052617156181452e+20,0.05403613744611033,563.2332556278561,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,3905502.797119313,5633944526.843237,2.656340997190565,3.4969158190901894,133466357.78457612,365.2093590029323,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4739,arm-search-p220,220.0,15.7,1.3,13000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,961.3138506854517,0.33688018297169725,2.9684144409409035,4353.4038740898895,544.1101553228324,110.0,-434.1101553228324,False,110.0,220.0,0.6302578282731089,220.90968940226568,2.665911591278084e+19,2.0104088408721916e+20,2.0104088408721916e+20,0.05853999980847791,632.1338952085036,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,4788744.261498879,5633944526.843237,3.294369069149074,4.336842040992815,208315879.9982574,293.30403871728544,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4740,arm-search-p220,220.0,15.7,1.3,13000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1243.5597489367526,0.28558091846257166,3.5016345117997103,5227.203131856835,577.6082216859705,110.0,-467.60822168597053,False,110.0,220.0,0.6206423028687796,271.52750903852126,3.178539936263409e+19,2.212146006373659e+20,2.212146006373659e+20,0.0628169947878144,700.7845695795166,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,5749923.445042519,5633944526.843237,3.9886970938345865,5.25088382091804,286084233.7208774,248.0893472522865,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4741,arm-search-p220,220.0,15.7,1.3,13000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,393.12289110019105,0.5449543167748367,1.835016200840883,2594.3531958283475,504.4864158194501,110.0,-394.4864158194501,False,110.0,220.0,0.5827488347347788,99.30782891370886,1.3664074047261628e+19,1.3813592595273838e+20,1.3813592595273838e+20,0.04500683151271946,464.1798326713892,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,2853788.5154111823,5633944526.843237,1.8966130377691528,2.4967788930269825,73873765.94096246,581.1552397048877,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4742,arm-search-p220,220.0,15.7,1.3,13000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,647.9866571073849,0.42486345339468784,2.353697386795527,3383.3806748760358,561.2931803197376,110.0,-451.29318031973764,False,110.0,220.0,0.5692409675031693,133.239267617762,1.7759609449821186e+19,1.5934039055017882e+20,1.5934039055017882e+20,0.05014006055850137,540.0855152567464,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,3721718.742363639,5633944526.843237,2.523580714933155,3.322144759326468,124258542.53976454,388.54937064941817,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4743,arm-search-p220,220.0,15.7,1.3,13000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,933.4070287282606,0.34309373343437993,2.9146553916621154,4267.007719304616,610.0878405436996,110.0,-500.0878405436996,False,110.0,220.0,0.5579743786499664,172.2902524532196,2.2251572822282093e+19,1.8014842717771792e+20,1.8014842717771792e+20,0.054969300450301614,615.6733858655433,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,4693708.491235078,5633944526.843237,3.2257179791426753,4.246466941223974,202158262.14833933,299.43622283886185,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4744,arm-search-p220,220.0,15.7,1.3,13000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1247.8346719346011,0.2849354527365437,3.509566782216524,5240.437777836367,651.2976989219121,110.0,-541.2976989219121,False,110.0,220.0,0.5483649789996816,216.46779144321144,2.711217484444549e+19,2.005878251555545e+20,2.005878251555545e+20,0.059534859122629534,690.9657228924706,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,5764481.5556200035,5633944526.843237,3.9992134515891857,5.264727983934071,287122656.21203023,247.5425666746608,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4745,arm-search-p220,220.0,15.7,1.3,13000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1589.8720102486454,0.2420813455337851,4.130842869346325,6299.344122265469,685.356782127787,110.0,-575.356782127787,False,110.0,220.0,0.5400251008526115,265.7769122086991,3.2317355265256653e+19,2.2068264473474335e+20,2.2068264473474335e+20,0.06386829103805662,765.9818151781867,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,6929278.534492016,5633944526.843237,4.840629078713134,6.372401893282066,404783848.52380276,215.9833130936231,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4746,arm-search-p220,220.0,15.7,1.3,13000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,496.96069796982215,0.4881806223120928,2.048422150112919,2915.8225214517993,585.0131983829158,110.0,-475.0131983829158,False,110.0,220.0,0.5301373269200691,98.89132264733192,1.3739189610608292e+19,1.380608103893917e+20,1.380608103893917e+20,0.045254247729276324,493.127089178129,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,3207404.773596979,5633944526.843237,2.1520551886672106,2.833053377094571,98466249.56440692,480.26563487316184,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4747,arm-search-p220,220.0,15.7,1.3,13000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,786.015003167091,0.38058478822318154,2.6275353901259515,3810.6997859243193,649.5388257034946,110.0,-539.5388257034946,False,110.0,220.0,0.5178592014014662,132.3871234183694,1.7855515533697815e+19,1.592444844663022e+20,1.592444844663022e+20,0.05041082872303166,573.7591676708485,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,4191769.7645167513,5633944526.843237,2.863131969580315,3.769143904023399,160818468.54195476,337.3533182618001,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4748,arm-search-p220,220.0,15.7,1.3,13000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1109.6784494125332,0.30759200756432525,3.2510597655593334,4812.722776684488,704.304066668759,110.0,-594.304066668759,False,110.0,220.0,0.5076186973921009,170.9200094108239,2.2369723018801775e+19,1.8003027698119823e+20,1.8003027698119823e+20,0.0552611734654194,654.0523327764834,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,5293995.054352937,5633944526.843237,3.659347619433314,4.817314716551947,241055810.2491692,265.76403793745965,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4749,arm-search-p220,220.0,15.7,1.3,13000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1466.1883357322235,0.2558071822810811,3.9091943825924296,5916.434384126024,749.7849122667487,110.0,-639.7849122667487,False,110.0,220.0,0.4988847239967645,214.49805920037878,2.725383416540793e+19,2.0044616583459206e+20,2.0044616583459206e+20,0.059845924825226014,734.0304159210946,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,6508077.822538626,5633944526.843237,4.5363658743764255,5.971857379781198,356650392.2565134,225.2447707696574,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4750,arm-search-p220,220.0,15.7,1.3,13000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1853.9552258812748,0.21771807488453443,4.593095913283013,7116.91390534534,786.4671598038065,110.0,-676.4671598038065,False,110.0,220.0,0.4913048028665175,263.1270690065341,3.248363114773742e+19,2.205163688522626e+20,2.205163688522626e+20,0.06419689950145735,813.7140457191896,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,7828605.295879874,5633944526.843237,5.490276703705523,7.227624569539726,497002357.8621431,199.4251081568893,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4751,arm-search-p220,220.0,15.7,1.3,13000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,603.5685026860986,0.44159209603076344,2.264533285329308,3245.867426303898,677.700278788678,110.0,-567.700278788678,False,110.0,220.0,0.4848071579274945,98.89830315535872,1.374538584461446e+19,1.3805461415538554e+20,1.3805461415538554e+20,0.04527465693219519,522.1289766273176,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,3570454.1689342875,5633944526.843237,2.414311564838905,3.1782983857218556,116668048.71651492,410.8298625094896,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4752,arm-search-p220,220.0,15.7,1.3,13000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,927.8353759502209,0.34436453632614084,2.903899485900952,4249.7585543312725,752.0907519715511,110.0,-642.0907519715511,False,110.0,220.0,0.47357966245501,132.08436176897266,1.7863425972783602e+19,1.592365740272164e+20,1.592365740272164e+20,0.0504331619784969,607.5025725188453,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,4674734.4097644,5633944526.843237,3.212011651817538,4.228423371932384,188719826.8429614,298.93641478499705,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4753,arm-search-p220,220.0,15.7,1.3,13000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1290.923154556501,0.2786070927078511,3.589284071273108,5373.83452289658,814.9547103006553,110.0,-704.9547103006553,False,110.0,220.0,0.4642154597809849,170.2428491357815,2.237946727235385e+19,1.8002053272764616e+20,1.8002053272764616e+20,0.05528524523802828,692.5172110659631,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,5911217.975186238,5633944526.843237,4.105211594382112,5.4042682698833495,297586241.8527028,242.2272130132946,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4754,arm-search-p220,220.0,15.7,1.3,13000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1690.853896383812,0.23205369976788398,4.309347366580531,6611.971861763213,866.8112901925724,110.0,-756.8112901925724,False,110.0,220.0,0.45622889077698725,213.38302170867325,2.7265516286054027e+19,2.0043448371394596e+20,2.0043448371394596e+20,0.05987157726406242,777.1981395739675,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,7273169.047939534,5633944526.843237,5.089045633085236,6.699427595037391,433421134.63354814,208.54050470289982,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4755,arm-search-p220,220.0,15.7,1.3,13000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2125.8441373754476,0.19786433815493165,5.053967831317741,7958.649181324947,908.1941135732675,110.0,-798.1941135732675,False,110.0,220.0,0.44929763062038164,261.51152150571056,3.2497342192962646e+19,2.2050265780703737e+20,2.2050265780703737e+20,0.06422399642877993,861.5672118256009,0.0013593463257981313,407803897.7394394,17.00301927371991,6.145669617007196,16899891.155422937,8754514.09945744,5633944526.843237,6.159126426664332,8.10812567210241,598415714.5688916,186.9189827400467,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4756,arm-search-p220,220.0,15.7,1.3,14000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,238.69584469086294,0.6613016131235222,1.5121693039227677,2116.3500216858606,324.52524424203654,110.0,-214.52524424203654,False,110.0,220.0,0.7900058456033734,101.8491117243328,1.5385456250599141e+19,1.3641454374940085e+20,1.3641454374940085e+20,0.05067673336824487,423.17258481579734,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,2327985.0238544466,6063137798.138869,1.5167878127581729,1.9967614482655032,44903214.58808358,937.3146190296263,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4757,arm-search-p220,220.0,15.7,1.3,14000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,440.35407999862076,0.5174940269904835,1.932389453489073,2740.659595097699,358.9452881960191,110.0,-248.94528819601908,False,110.0,220.0,0.7720363630355704,136.7133093242952,1.995301709672637e+19,1.5714698290327362e+20,1.5714698290327362e+20,0.05633262873158207,492.2328276946568,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,3014725.5546074687,6063137798.138869,2.012869297202407,2.649823382838482,80578714.27383192,550.8186396142349,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4758,arm-search-p220,220.0,15.7,1.3,14000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,665.4558410656992,0.4186652283182569,2.3885432377962603,3437.547496608731,388.22925382493554,110.0,-278.22925382493554,False,110.0,220.0,0.7570602805147286,176.8417870326354,2.494868359693427e+19,1.7745131640306572e+20,1.7745131640306572e+20,0.06163212351021312,560.9792500966406,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,3781302.2462696037,6063137798.138869,2.566622113747418,3.3788062152722795,127246102.78215086,395.6400479128569,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4759,arm-search-p220,220.0,15.7,1.3,14000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,912.6929629118443,0.3478840562374905,2.8745209275050208,4202.963805225012,412.8119482241575,110.0,-302.8119482241575,False,110.0,220.0,0.7442949711946459,222.24147016111496,3.034034759750106e+19,1.9735965240249893e+20,1.9735965240249893e+20,0.06662351251098168,629.4353887258693,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,4623260.185747514,6063137798.138869,3.1748281621043093,4.1794735068643485,185751696.49776113,313.45682078151486,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4760,arm-search-p220,220.0,15.7,1.3,14000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1180.8955314774066,0.29544389116782366,3.3847374404907256,5033.2866081275915,433.1124887420467,110.0,-323.1124887420467,False,110.0,220.0,0.7332214669657835,272.9173265659013,3.6100361518852026e+19,2.16899638481148e+20,2.16899638481148e+20,0.071344587981921,697.621510487309,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,5536615.268940351,6063137798.138869,3.8346094407746683,5.048036538855386,270866998.0171807,265.0267583877224,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4761,arm-search-p220,220.0,15.7,1.3,14000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,371.0393038589628,0.5589067584897346,1.7892072064080558,2526.069408602983,393.5798229973836,110.0,-283.5798229973836,False,110.0,220.0,0.6872919282136579,100.68663760898852,1.5654328056699056e+19,1.3614567194330094e+20,1.3614567194330094e+20,0.05156234537779663,462.58426775513675,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,2778676.349463281,6063137798.138869,1.8423541829111207,2.4253503196324355,70743947.17498066,637.5519128054834,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4762,arm-search-p220,220.0,15.7,1.3,14000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,615.5758732191608,0.4369461652309294,2.2886114573668186,3283.1251324511554,431.4454517161447,110.0,-321.4454517161447,False,110.0,220.0,0.6717042057212302,134.70835883038018,2.0294789600675135e+19,1.5680521039932486e+20,1.5680521039932486e+20,0.05729754263318785,538.0530890006498,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,3611437.6456962707,6063137798.138869,2.4439168423481226,3.2172719826207596,118725132.40241766,420.76718002666996,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4763,arm-search-p220,220.0,15.7,1.3,14000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,888.404542366928,0.3536748298201103,2.8274559445144294,4127.769784776988,461.9274841525537,110.0,-351.9274841525537,False,110.0,220.0,0.6587145422544479,173.84195837545082,2.5368003726978523e+19,1.770319962730215e+20,1.770319962730215e+20,0.06266799339668608,613.1749772242945,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,4540546.763254686,6063137798.138869,3.1150783795063437,4.100816451849572,180978314.26463047,319.6897926824853,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4764,arm-search-p220,220.0,15.7,1.3,14000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1187.9247402019723,0.29430117622481583,3.3978797258904017,5055.048190507598,485.5521791957226,110.0,-375.5521791957226,False,110.0,220.0,0.6476433340010657,218.09594273578583,3.0841189503738462e+19,1.9685881049626155e+20,1.9685881049626155e+20,0.06772329710965846,687.9762125413566,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,5560553.009558357,6063137798.138869,3.851901371814476,5.070800343374336,272574665.40951383,263.9850459184188,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4765,arm-search-p220,220.0,15.7,1.3,14000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1512.7069208491573,0.2504517027316416,3.992785791005373,6060.534648038896,502.8272402816631,110.0,-392.8272402816631,False,110.0,220.0,0.6380399947270652,267.4764148416631,3.668614529470933e+19,2.1631385470529067e+20,2.1631385470529067e+20,0.07250226342827931,762.4794038958004,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,6666588.112842786,6063137798.138869,4.6508691206425965,6.122594131436515,368923384.18239045,227.6945126965286,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4766,arm-search-p220,220.0,15.7,1.3,14000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,471.78052537092407,0.5007814456404726,1.9968790950732087,2837.952079455159,455.13096041402605,110.0,-345.13096041402605,False,110.0,220.0,0.6252577993521918,100.47421676371377,1.5738446618723131e+19,1.3606155338127688e+20,1.3606155338127688e+20,0.051839415740194766,491.4241327484756,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,3121747.287400675,6063137798.138869,2.090178699654061,2.75159663886379,85030781.83994544,519.8050534154293,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4767,arm-search-p220,220.0,15.7,1.3,14000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,749.0671598387095,0.3914478643394644,2.5546186123340244,3696.3980547122264,497.384997356255,110.0,-387.384997356255,False,110.0,220.0,0.6110898793877851,134.0741479486974,2.0401670199766864e+19,1.5669832980023312e+20,1.5669832980023312e+20,0.05759929474807133,571.5903667403657,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,4066037.860183449,6063137798.138869,2.7723068806995532,3.6495780461710674,153549518.79851994,363.0665950720099,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4768,arm-search-p220,220.0,15.7,1.3,14000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1058.3868337434305,0.31707585572514746,3.153819447125723,4654.014456386233,530.5791154797329,110.0,-420.5791154797329,False,110.0,220.0,0.5992837691193473,172.70232473883945,2.5499083882994856e+19,1.7690091611700514e+20,1.7690091611700514e+20,0.06299180801135093,651.3867599247927,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,5119415.902024857,6063137798.138869,3.5332366922903273,4.651297139534216,229749711.36932528,283.89912828717706,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4769,arm-search-p220,220.0,15.7,1.3,14000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1397.9196384523316,0.2641833581675966,3.785249786118644,5705.167066859287,555.3035120067551,110.0,-445.3035120067551,False,110.0,220.0,0.5892215670754472,216.368552480081,3.0997696577736053e+19,1.9670230342226395e+20,1.9670230342226395e+20,0.06806696657386045,730.8414139363906,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,6275683.773545216,6063137798.138869,4.368491139104512,5.7508602193944816,338647908.39178693,239.016864390561,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4770,arm-search-p220,220.0,15.7,1.3,14000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1766.0407935394933,0.22519199306136534,4.440655222264042,6844.82576190638,572.1289847981077,110.0,-462.1289847981077,False,110.0,220.0,0.5804936151544619,265.07986669691235,3.6869133598255284e+19,2.161308664017447e+20,2.161308664017447e+20,0.07286390039180886,809.9784981807508,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,7529308.338097017,6063137798.138869,5.274073243362566,6.943005500897958,454733223.56682914,209.20195233884516,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4771,arm-search-p220,220.0,15.7,1.3,14000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,575.3114619820313,0.45300689965567753,2.2074718966975606,3158.4713717715185,526.8384848817569,110.0,-416.8384848817569,False,110.0,220.0,0.571795398037275,100.70467548401248,1.5745384619510809e+19,1.3605461538048919e+20,1.3605461538048919e+20,0.05186226818020688,520.3251772904134,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,3474318.5089486702,6063137798.138869,2.3448659463293975,3.0868773361693918,111842692.26191498,444.17391152955247,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4772,arm-search-p220,220.0,15.7,1.3,14000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,886.3720376424634,0.35416899438715355,2.823510854557945,4121.477395301539,575.2287870727067,110.0,-465.2287870727067,False,110.0,220.0,0.5588398699589837,134.0101158853094,2.041048462042843e+19,1.5668951537957156e+20,1.5668951537957156e+20,0.05762418018189845,605.2053797618569,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,4533625.134831693,6063137798.138869,3.110078395452563,4.094234268556328,180578672.10052538,320.22649777179925,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c4773,arm-search-p220,220.0,15.7,1.3,14000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1233.36287673702,0.28714537991059325,3.4825564677772776,5195.7191806783285,612.8570937809781,110.0,-502.85709378097806,False,110.0,220.0,0.54804407389389,172.27785601250704,2.550989294393351e+19,1.768901070560665e+20,1.768901070560665e+20,0.0630185102369899,689.6938794612146,0.0015191726836947244,455751805.10841733,18.310943833236827,6.6184134337000575,17264775.40469793,5715291.098746161,6063137798.138869,3.96367968916554,5.217949887273115,283613781.4094905,257.52990098662235,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
